Variable,Position,Label,Measurement,Level,Column Width,Alignment,Print Format,Write Format

arstmade,15,WAS AN ARREST MADE ?,Nominal,8,Left,A1,A1
offunif,21,WAS OFFICER IN UNIFORM ?,Nominal,7,Left,A1,A1

trhsloc,8,WAS LOCATION HOUSING OR TRANSIT AUTHORITY ?,Nominal,7,Left,A1,A1
perobs,9,PERIOD OF OBSERVATION (MMM),Nominal,7,Right,F7.2,F7.2
crimsusp,10,CRIME SUSPECTED,Scale,24,Left,A30,A30
perstop,11,PERIOD OF STOP (MMM),Nominal,7,Right,F4,F4
explnstp,13,DID OFFICER EXPLAIN REASON FOR STOP ?,Nominal,8,Left,A1,A1

rf_vcrim,45,REASON FOR FRISK - VIOLENT CRIME SUSPECTED,Nominal,8,Left,A1,A1
rf_othsw,46,REASON FOR FRISK - OTHER SUSPICION OF WEAPONS,Nominal,8,Left,A1,A1
rf_attir,48,REASON FOR FRISK - INAPPROPRIATE ATTIRE FOR SEASON,Nominal,8,Left,A1,A1
cs_objcs,49,REASON FOR STOP - CARRYING SUSPICIOUS OBJECT,Nominal,8,Left,A1,A1
cs_descr,50,REASON FOR STOP - FITS A RELEVANT DESCRIPTION,Nominal,8,Left,A1,A1
cs_casng,51,REASON FOR STOP - CASING A VICTIM OR LOCATION,Nominal,8,Left,A1,A1
cs_lkout,52,REASON FOR STOP - SUSPECT ACTING AS A LOOKOUT,Nominal,8,Left,A1,A1
rf_vcact,53,REASON FOR FRISK-  ACTIONS OF ENGAGING IN A VIOLENT CRIME,Nominal,8,Left,A1,A1
cs_cloth,54,REASON FOR STOP - WEARING CLOTHES COMMONLY USED IN A CRIME,Nominal,8,Left,A1,A1
cs_drgtr,55,REASON FOR STOP - ACTIONS INDICATIVE OF A DRUG TRANSACTION,Nominal,8,Left,A1,A1
ac_evasv,56,ADDITIONAL CIRCUMSTANCES - EVASIVE RESPONSE TO QUESTIONING,Nominal,8,Left,A1,A1
ac_assoc,57,ADDITIONAL CIRCUMSTANCES - ASSOCIATING WITH KNOWN CRIMINALS,Nominal,8,Left,A1,A1
cs_furtv,58,REASON FOR STOP - FURTIVE MOVEMENTS,Nominal,8,Left,A1,A1
rf_rfcmp,59,REASON FOR FRISK - REFUSE TO COMPLY W OFFICER'S DIRECTIONS,Nominal,8,Left,A1,A1
ac_cgdir,60,ADDITIONAL CIRCUMSTANCES - CHANGE DIRECTION AT SIGHT OF OFFICER,Nominal,8,Left,A1,A1
rf_verbl,61,REASON FOR FRISK - VERBAL THREATS BY SUSPECT,Nominal,8,Left,A1,A1
cs_vcrim,62,REASON FOR STOP - ACTIONS OF ENGAGING IN A VIOLENT CRIME,Nominal,8,Left,A1,A1
cs_bulge,63,REASON FOR STOP - SUSPICIOUS BULGE,Nominal,8,Left,A1,A1
cs_other,64,REASON FOR STOP - OTHER,Nominal,8,Left,A1,A1
ac_incid,65,ADDITIONAL CIRCUMSTANCES - AREA HAS HIGH CRIME INCIDENCE,Nominal,8,Left,A1,A1
ac_time,66,ADDITIONAL CIRCUMSTANCES - TIME OF DAY FITS CRIME INCIDENCE,Nominal,7,Left,A1,A1
rf_knowl,67,REASON FOR FRISK - KNOWLEDGE OF SUSPECT'S PRIOR CRIM BEHAV,Nominal,8,Left,A1,A1
ac_stsnd,68,ADDITIONAL CIRCUMSTANCES - SIGHTS OR SOUNDS OF CRIMINAL ACTIVITY,Nominal,8,Left,A1,A1
ac_other,69,ADDITIONAL CIRCUMSTANCES - OTHER,Nominal,8,Left,A1,A1
sb_hdobj,70,BASIS OF SEARCH - HARD OBJECT,Nominal,8,Left,A1,A1
sb_outln,71,BASIS OF SEARCH - OUTLINE OF WEAPON,Nominal,8,Left,A1,A1
sb_admis,72,BASIS OF SEARCH - ADMISSION BY SUSPECT,Nominal,8,Left,A1,A1
sb_other,73,BASIS OF SEARCH - OTHER,Nominal,8,Left,A1,A1
rf_furt,76,REASON FOR FRISK - FURTIVE MOVEMENTS,Nominal,7,Left,A1,A1
rf_bulg,77,REASON FOR FRISK - SUSPICIOUS BULGE,Nominal,7,Left,A1,A1

othfeatr,91,"SUSPECT'S OTHER FEATURES (SCARS, TATOOS ETC.)",Nominal,20,Left,A20,A20